kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
208810010,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,514.59673,10427.0
208810010,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,508.32046,12455.0
100710278,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Tıp,Tıp,7.0,ANTALYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,300.0,,,,507.48391,7981.0
100710278,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Tıp,Tıp,7.0,ANTALYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,310.0,,,8.0,505.2753,8580.0
100710278,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Tıp,Tıp,7.0,ANTALYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,310.0,,,,518.77759,8458.0
100710278,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Tıp,Tıp,7.0,ANTALYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,300.0,,,,516.32898,8295.0
110010014,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,Tıp (İngilizce),Tıp,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,130.0,,,,506.77078,8250.0
110010014,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,Tıp (İngilizce),Tıp,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,130.0,,,4.0,502.10143,9716.0
110010014,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,Tıp (İngilizce),Tıp,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,130.0,,,,514.86976,10277.0
110010014,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,Tıp (İngilizce),Tıp,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,130.0,,,,511.05854,10993.0
209210053,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,12.0,,,,506.61231,8321.0
209210053,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,505.3074,8566.0
209210053,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,12.0,,,,516.57683,9476.0
209210053,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,12.0,,,,511.29518,10845.0
208810078,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,505.73687,8662.0
208810078,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,500.35159,10386.0
208810078,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,512.4771,11455.0
208810078,LOKMAN HEKİM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,507.68128,12814.0
209210050,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,12.0,,,,505.64416,8696.0
209210050,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,502.0322,9745.0
209210050,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,12.0,,,,515.85144,9808.0
209210050,ANKARA MEDİPOL ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,12.0,,,,512.30714,10306.0
111091397,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,505.45436,8770.0
111091397,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,500.52567,10321.0
111091397,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,60.0,,,,511.6842,11853.0
111091397,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,508.91967,12103.0
205810164,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,505.27247,8842.0
205810164,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,501.00672,10139.0
205810164,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,7.0,,,,511.45189,11975.0
205810164,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,507.56137,12880.0
103810277,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Tıp,Tıp,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,260.0,,,,505.23646,8855.0
103810277,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Tıp,Tıp,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,260.0,,,7.0,502.32895,9627.0
103810277,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Tıp,Tıp,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,260.0,,,,516.64874,9449.0
103810277,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Tıp,Tıp,26.0,ESKİŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,260.0,,,,513.11776,9880.0
102910376,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Tıp,Tıp,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,210.0,,,,503.35942,9624.0
102910376,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Tıp,Tıp,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,210.0,,21.0,6.0,499.76032,10612.0
102910376,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Tıp,Tıp,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,210.0,,,,513.40574,10995.0
102910376,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Tıp,Tıp,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,200.0,,,,511.45603,10763.0
105410063,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,198.0,,,,502.97621,9787.0
105410063,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,198.0,,,5.0,498.03362,11277.0
105410063,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,198.0,,,,511.63515,11876.0
105410063,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,180.0,,,,511.40545,10788.0
109710366,BURSA ULUDAĞ ÜNİVERSİTESİ,Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,230.0,,,,502.94036,9803.0
109710366,BURSA ULUDAĞ ÜNİVERSİTESİ,Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,230.0,,,6.0,500.93772,10165.0
109710366,BURSA ULUDAĞ ÜNİVERSİTESİ,Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,230.0,,,,514.75381,10339.0
109710366,BURSA ULUDAĞ ÜNİVERSİTESİ,Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,230.0,,,,511.85057,10541.0
205850717,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,502.72815,9892.0
205850717,UFUK ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,0.0,
207610354,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,502.72102,9897.0
207610354,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,2.0,1.0,,497.89914,11324.0
207610354,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,511.9518,11720.0
207610354,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,13.0,,,,509.43643,11823.0
108210365,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp,Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,170.0,,,,502.01012,10218.0
108210365,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp,Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,170.0,,,5.0,497.38033,11535.0
108210365,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp,Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,170.0,,,,513.10584,11149.0
108210365,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp,Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,160.0,,,,509.51172,11774.0
207910015,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,501.69012,10350.0
207910015,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,2.0,1.0,,497.40695,11519.0
207910015,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,10.0,,,,509.13948,13217.0
207910015,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,12.0,,,,506.7506,13336.0
200290141,ATILIM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,501.52639,10409.0
200290141,ATILIM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,497.60603,11438.0
200290141,ATILIM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,508.78585,13423.0
200290141,ATILIM ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,506.79355,13318.0
207950115,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,501.0387,10611.0
207950115,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,496.51365,11890.0
207950115,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,508.85832,13379.0
207950115,YÜKSEK İHTİSAS ÜNİVERSİTESİ (ANKARA),Tıp (İngilizce) (Burslu),Tıp,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,505.05984,14346.0
111091170,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,500.95005,10648.0
111091170,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,495.65891,12236.0
111091170,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,511.272,12062.0
111091170,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,508.57837,12314.0
208410017,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,500.62972,10783.0
208410017,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,2.0,1.0,,494.75404,12558.0
208410017,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,511.15087,12119.0
208410017,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,15.0,,,,514.92458,8991.0
207650947,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,500.15917,10981.0
207650947,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,2.0,1.0,,500.12489,10484.0
207650947,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,514.59114,10429.0
207650947,BİRUNİ ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,512.87486,10002.0
203511505,İZMİR EKONOMİ ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,9.0,,,,500.11112,11004.0
203511505,İZMİR EKONOMİ ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,0.0,
203511505,İZMİR EKONOMİ ÜNİVERSİTESİ,Tıp (İngilizce) (Burslu),Tıp,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,9.0,,,,517.03957,7991.0
204110571,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,3.0,,,,499.50977,11280.0
204110571,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,3.0,,1.0,,501.55679,9937.0
204110571,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,3.0,,,,517.71421,8948.0
204110571,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,3.0,,,,511.98653,10462.0
105710015,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,215.0,,,,499.1976,11420.0
105710015,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,215.0,,,6.0,494.45418,12683.0
105710015,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,215.0,,,,510.76903,12324.0
105710015,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Tıp,Tıp,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,200.0,,,,509.02443,12050.0
108910719,SELÇUK ÜNİVERSİTESİ (KONYA),Tıp,Tıp,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,230.0,,,,498.91607,11536.0
108910719,SELÇUK ÜNİVERSİTESİ (KONYA),Tıp,Tıp,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,230.0,,,6.0,493.09716,13250.0
108910719,SELÇUK ÜNİVERSİTESİ (KONYA),Tıp,Tıp,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,230.0,,,,508.43945,13616.0
108910719,SELÇUK ÜNİVERSİTESİ (KONYA),Tıp,Tıp,42.0,KONYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,220.0,,,,505.22707,14222.0
206552469,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,498.42385,11775.0
206552469,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,492.03383,13713.0
206552469,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,504.26549,16054.0
206552469,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,502.18591,16131.0
111091395,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,498.37103,11800.0
111091395,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,492.92218,13324.0
111091395,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,60.0,,,,508.05904,13831.0
111091395,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,504.88947,14450.0
106910479,KOCAELİ ÜNİVERSİTESİ,Tıp,Tıp,41.0,KOCAELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,260.0,,,,497.90807,12009.0
106910479,KOCAELİ ÜNİVERSİTESİ,Tıp,Tıp,41.0,KOCAELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,260.0,,,7.0,493.27109,13176.0
106910479,KOCAELİ ÜNİVERSİTESİ,Tıp,Tıp,41.0,KOCAELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,260.0,,,,509.4179,13058.0
106910479,KOCAELİ ÜNİVERSİTESİ,Tıp,Tıp,41.0,KOCAELİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,260.0,,,,507.2383,13061.0
108210868,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp (İngilizce),Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,497.83241,12046.0
108210868,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp (İngilizce),Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,492.55853,13487.0
108210868,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp (İngilizce),Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,508.20931,13738.0
108210868,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Tıp (İngilizce),Tıp,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,505.38045,14125.0
204110395,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,497.57123,12184.0
204110395,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,494.16451,12817.0
204110395,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,4.0,,,,511.13162,12140.0
204110395,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,5.0,,,,507.83655,12730.0
206111615,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (%50 İndirimli),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,57.0,,,,497.45676,12230.0
206111615,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (%50 İndirimli),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,22.0,,,,491.97235,13746.0
206111615,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (%50 İndirimli),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,22.0,,,,513.98761,10699.0
206111615,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (%50 İndirimli),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,15.0,,,,520.03214,6659.0
202412737,İSTANBUL AYDIN ÜNİVERSİTESİ,Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,15.0,,,,497.33519,12288.0
202412737,İSTANBUL AYDIN ÜNİVERSİTESİ,Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,15.0,2.0,1.0,,491.00645,14203.0
202412737,İSTANBUL AYDIN ÜNİVERSİTESİ,Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,506.2018,14879.0
202412737,İSTANBUL AYDIN ÜNİVERSİTESİ,Tıp (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,15.0,,,,503.69052,15164.0
206552535,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,496.48673,12711.0
206552535,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,484.98027,17162.0
206552535,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,501.11475,17934.0
206552535,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Tıp (İngilizce) (Burslu),Tıp,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,501.5905,16501.0
111091391,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ (İSTANBUL),Tıp,Tıp,1.0,ADANA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,496.27072,12813.0
